data directory: ../MolNet-data/
threshold: 4.5
number of epochs: 300
batch_size 4
number of data loader workers: 4
neural network size: 16
--------------------------------------------------------
generating training dataset...
folds:  [2, 3, 4, 5]
class name to integer map:  {'control': 0, 'nucleotide': 1}
getting data from following folders:  ['../MolNet-data/control/fold_2', '../MolNet-data/control/fold_3', '../MolNet-data/control/fold_4', '../MolNet-data/control/fold_5', '../MolNet-data/nucleotide/fold_2', '../MolNet-data/nucleotide/fold_3', '../MolNet-data/nucleotide/fold_4', '../MolNet-data/nucleotide/fold_5']
folder classes:  [0, 0, 0, 0, 1, 1, 1, 1]
lengths of the folders:  [389, 389, 389, 389, 311, 311, 310, 310]
--------------------------------------------------------
generating validation dataset...
folds:  [1]
class name to integer map:  {'control': 0, 'nucleotide': 1}
getting data from following folders:  ['../MolNet-data/control/fold_1', '../MolNet-data/nucleotide/fold_1']
folder classes:  [0, 1]
lengths of the folders:  [390, 311]
Epoch: 001, Train Loss: 1.4184213, Train Acc: 0.5521801, Val Loss: 0.8136505, Val Acc: 0.5463623
Epoch: 165, Train Loss: 0.5047600, Train Acc: 0.7462473, Val Loss: 0.4873562, Val Acc: 0.7731812
Epoch: 166, Train Loss: 0.5043637, Train Acc: 0.7558971, Val Loss: 0.5753205, Val Acc: 0.7460770
Epoch: 167, Train Loss: 0.5041707, Train Acc: 0.7619728, Val Loss: 0.4730137, Val Acc: 0.7689016
Epoch: 168, Train Loss: 0.4946844, Train Acc: 0.7569693, Val Loss: 0.4680187, Val Acc: 0.7917261
Epoch: 169, Train Loss: 0.4934872, Train Acc: 0.7541101, Val Loss: 0.4984676, Val Acc: 0.7803138
Epoch: 170, Train Loss: 0.4883465, Train Acc: 0.7630450, Val Loss: 0.4868108, Val Acc: 0.7646220
Epoch: 171, Train Loss: 0.4876850, Train Acc: 0.7598284, Val Loss: 0.4974248, Val Acc: 0.7760342
Epoch: 172, Train Loss: 0.4920725, Train Acc: 0.7594711, Val Loss: 0.5077834, Val Acc: 0.7646220
Epoch: 173, Train Loss: 0.4886037, Train Acc: 0.7644746, Val Loss: 0.5258344, Val Acc: 0.7760342
Epoch: 174, Train Loss: 0.5040507, Train Acc: 0.7558971, Val Loss: 0.4794986, Val Acc: 0.7617689
Epoch: 175, Train Loss: 0.4911108, Train Acc: 0.7630450, Val Loss: 0.4957185, Val Acc: 0.7845934
Epoch: 176, Train Loss: 0.4929795, Train Acc: 0.7634024, Val Loss: 0.4598428, Val Acc: 0.7646220
Epoch: 177, Train Loss: 0.5079594, Train Acc: 0.7541101, Val Loss: 0.4980871, Val Acc: 0.7631954
Epoch: 178, Train Loss: 0.4929597, Train Acc: 0.7526805, Val Loss: 0.4669505, Val Acc: 0.7988588
Epoch: 179, Train Loss: 0.4876880, Train Acc: 0.7598284, Val Loss: 0.4738639, Val Acc: 0.7803138
Epoch: 180, Train Loss: 0.4864018, Train Acc: 0.7630450, Val Loss: 0.5361204, Val Acc: 0.7717546
Epoch: 181, Train Loss: 0.4949430, Train Acc: 0.7580415, Val Loss: 0.4975137, Val Acc: 0.7603424
Epoch: 182, Train Loss: 0.4856179, Train Acc: 0.7591137, Val Loss: 0.5177456, Val Acc: 0.7788873
Epoch: 183, Train Loss: 0.4974836, Train Acc: 0.7616154, Val Loss: 0.4973685, Val Acc: 0.7731812
Epoch: 184, Train Loss: 0.4865487, Train Acc: 0.7634024, Val Loss: 0.4774616, Val Acc: 0.7717546
Epoch: 185, Train Loss: 0.4962358, Train Acc: 0.7634024, Val Loss: 0.5102639, Val Acc: 0.7689016
Epoch: 186, Train Loss: 0.4953452, Train Acc: 0.7619728, Val Loss: 0.4620029, Val Acc: 0.7803138
Epoch: 187, Train Loss: 0.4875085, Train Acc: 0.7694782, Val Loss: 0.4726133, Val Acc: 0.7931526
Epoch: 188, Train Loss: 0.4881284, Train Acc: 0.7548249, Val Loss: 0.4905881, Val Acc: 0.7760342
Epoch: 189, Train Loss: 0.4929791, Train Acc: 0.7676912, Val Loss: 0.4811443, Val Acc: 0.7603424
Epoch: 190, Train Loss: 0.4795901, Train Acc: 0.7605432, Val Loss: 0.5265990, Val Acc: 0.7803138
Epoch: 191, Train Loss: 0.4826451, Train Acc: 0.7576841, Val Loss: 0.4975949, Val Acc: 0.7774608
Epoch: 192, Train Loss: 0.4838540, Train Acc: 0.7637598, Val Loss: 0.4737880, Val Acc: 0.7831669
Epoch: 193, Train Loss: 0.4996722, Train Acc: 0.7712652, Val Loss: 0.4594103, Val Acc: 0.7860200
Epoch: 194, Train Loss: 0.4846286, Train Acc: 0.7648320, Val Loss: 0.4569649, Val Acc: 0.7860200
Epoch: 195, Train Loss: 0.4939485, Train Acc: 0.7651894, Val Loss: 0.4670487, Val Acc: 0.7788873
Epoch: 196, Train Loss: 0.4898481, Train Acc: 0.7655468, Val Loss: 0.4792997, Val Acc: 0.7731812
Epoch: 197, Train Loss: 0.4896278, Train Acc: 0.7705504, Val Loss: 0.4671124, Val Acc: 0.7831669
Epoch: 198, Train Loss: 0.4800135, Train Acc: 0.7719800, Val Loss: 0.4838548, Val Acc: 0.7774608
Epoch: 199, Train Loss: 0.4943936, Train Acc: 0.7576841, Val Loss: 0.4910512, Val Acc: 0.7532097
Epoch: 200, Train Loss: 0.4851355, Train Acc: 0.7630450, Val Loss: 0.5211783, Val Acc: 0.7831669
Epoch: 201, Train Loss: 0.4871237, Train Acc: 0.7659042, Val Loss: 0.4720442, Val Acc: 0.7717546
Epoch: 202, Train Loss: 0.4835896, Train Acc: 0.7673338, Val Loss: 0.5082665, Val Acc: 0.7417974
Epoch: 203, Train Loss: 0.4922280, Train Acc: 0.7637598, Val Loss: 0.4739862, Val Acc: 0.7931526
Epoch: 204, Train Loss: 0.4787988, Train Acc: 0.7616154, Val Loss: 0.4715130, Val Acc: 0.7874465
Epoch: 205, Train Loss: 0.4928628, Train Acc: 0.7659042, Val Loss: 0.4751357, Val Acc: 0.7574893
Epoch: 206, Train Loss: 0.4831935, Train Acc: 0.7669764, Val Loss: 0.4652494, Val Acc: 0.7888730
Epoch: 207, Train Loss: 0.4729354, Train Acc: 0.7769836, Val Loss: 0.4857060, Val Acc: 0.7517832
Epoch: 208, Train Loss: 0.4873976, Train Acc: 0.7734096, Val Loss: 0.4762812, Val Acc: 0.7546362
Epoch: 209, Train Loss: 0.4751854, Train Acc: 0.7666190, Val Loss: 0.4947765, Val Acc: 0.7731812
Epoch: 210, Train Loss: 0.4814557, Train Acc: 0.7687634, Val Loss: 0.4907918, Val Acc: 0.7603424
Epoch: 211, Train Loss: 0.4826411, Train Acc: 0.7641172, Val Loss: 0.4722589, Val Acc: 0.7560628
Epoch: 212, Train Loss: 0.4832172, Train Acc: 0.7662616, Val Loss: 0.4750740, Val Acc: 0.7803138
Epoch: 213, Train Loss: 0.4757378, Train Acc: 0.7776984, Val Loss: 0.4884548, Val Acc: 0.7788873
Epoch: 214, Train Loss: 0.4793277, Train Acc: 0.7723374, Val Loss: 0.5036150, Val Acc: 0.7532097
Epoch: 215, Train Loss: 0.4868617, Train Acc: 0.7648320, Val Loss: 0.4590741, Val Acc: 0.7746077
Epoch: 216, Train Loss: 0.4933089, Train Acc: 0.7737670, Val Loss: 0.4759378, Val Acc: 0.7660485
