data directory: ../MolNet-data/
threshold: 4.5
number of epochs: 400
batch_size 4
number of data loader workers: 8
neural network size: 16
--------------------------------------------------------
generating training dataset...
folds:  [2, 3, 4, 5]
class name to integer map:  {'control': 0, 'nucleotide': 1}
getting data from following folders:  ['../MolNet-data/control/fold_2', '../MolNet-data/control/fold_3', '../MolNet-data/control/fold_4', '../MolNet-data/control/fold_5', '../MolNet-data/nucleotide/fold_2', '../MolNet-data/nucleotide/fold_3', '../MolNet-data/nucleotide/fold_4', '../MolNet-data/nucleotide/fold_5']
folder classes:  [0, 0, 0, 0, 1, 1, 1, 1]
lengths of the folders:  [389, 389, 389, 389, 311, 311, 310, 310]
--------------------------------------------------------
generating validation dataset...
folds:  [1]
class name to integer map:  {'control': 0, 'nucleotide': 1}
getting data from following folders:  ['../MolNet-data/control/fold_1', '../MolNet-data/nucleotide/fold_1']
folder classes:  [0, 1]
lengths of the folders:  [390, 311]
Epoch: 202, Train Loss: 0.5113155, Train Acc: 0.7533953, Val Loss: 0.4753339, Val Acc: 0.7703281
Epoch: 203, Train Loss: 0.5162575, Train Acc: 0.7491065, Val Loss: 0.4702567, Val Acc: 0.7845934
Epoch: 204, Train Loss: 0.5195396, Train Acc: 0.7444603, Val Loss: 0.4538833, Val Acc: 0.8002853
Epoch: 205, Train Loss: 0.5167392, Train Acc: 0.7519657, Val Loss: 0.5211556, Val Acc: 0.7589158
Epoch: 206, Train Loss: 0.5128196, Train Acc: 0.7573267, Val Loss: 0.4634060, Val Acc: 0.8045649
Epoch: 207, Train Loss: 0.5034153, Train Acc: 0.7591137, Val Loss: 0.4754572, Val Acc: 0.7788873
Epoch: 208, Train Loss: 0.5258382, Train Acc: 0.7430307, Val Loss: 0.5004241, Val Acc: 0.7532097
Epoch: 209, Train Loss: 0.5367977, Train Acc: 0.7365976, Val Loss: 0.4773098, Val Acc: 0.7717546
Epoch: 210, Train Loss: 0.5185513, Train Acc: 0.7466047, Val Loss: 0.4881511, Val Acc: 0.7788873
Epoch: 211, Train Loss: 0.5234371, Train Acc: 0.7512509, Val Loss: 0.4872612, Val Acc: 0.7574893
Epoch: 212, Train Loss: 0.5188014, Train Acc: 0.7458899, Val Loss: 0.4814629, Val Acc: 0.7631954
Epoch: 213, Train Loss: 0.5224447, Train Acc: 0.7416011, Val Loss: 0.5123029, Val Acc: 0.7888730
Epoch: 214, Train Loss: 0.5257907, Train Acc: 0.7466047, Val Loss: 0.4763962, Val Acc: 0.7931526
Epoch: 215, Train Loss: 0.5080300, Train Acc: 0.7548249, Val Loss: 0.4703384, Val Acc: 0.7860200
Epoch: 216, Train Loss: 0.5272526, Train Acc: 0.7430307, Val Loss: 0.4684944, Val Acc: 0.7860200
Epoch: 217, Train Loss: 0.5140389, Train Acc: 0.7491065, Val Loss: 0.4809897, Val Acc: 0.7532097
Epoch: 218, Train Loss: 0.5186930, Train Acc: 0.7598284, Val Loss: 0.4935434, Val Acc: 0.7731812
Epoch: 219, Train Loss: 0.5231287, Train Acc: 0.7523231, Val Loss: 0.4795012, Val Acc: 0.7760342
Epoch: 220, Train Loss: 0.5159445, Train Acc: 0.7423159, Val Loss: 0.5255304, Val Acc: 0.7860200
Epoch: 221, Train Loss: 0.5234910, Train Acc: 0.7508935, Val Loss: 0.4958580, Val Acc: 0.7532097
Epoch: 222, Train Loss: 0.5196276, Train Acc: 0.7544675, Val Loss: 0.6066171, Val Acc: 0.7318117
Epoch: 223, Train Loss: 0.5113769, Train Acc: 0.7576841, Val Loss: 0.4770848, Val Acc: 0.7746077
Epoch: 224, Train Loss: 0.5155514, Train Acc: 0.7512509, Val Loss: 0.4708389, Val Acc: 0.7660485
Epoch: 225, Train Loss: 0.5215995, Train Acc: 0.7441029, Val Loss: 0.4830189, Val Acc: 0.7888730
Epoch: 226, Train Loss: 0.5141158, Train Acc: 0.7526805, Val Loss: 0.5083560, Val Acc: 0.7560628
Epoch: 227, Train Loss: 0.5123907, Train Acc: 0.7594711, Val Loss: 0.4789457, Val Acc: 0.7845934
Epoch: 228, Train Loss: 0.5109592, Train Acc: 0.7544675, Val Loss: 0.4749187, Val Acc: 0.7874465
Epoch: 229, Train Loss: 0.5218960, Train Acc: 0.7548249, Val Loss: 0.4728764, Val Acc: 0.7803138
Epoch: 230, Train Loss: 0.5074709, Train Acc: 0.7598284, Val Loss: 0.4599149, Val Acc: 0.8059914
Epoch: 231, Train Loss: 0.5063512, Train Acc: 0.7583989, Val Loss: 0.4943029, Val Acc: 0.7689016
Epoch: 232, Train Loss: 0.5209017, Train Acc: 0.7512509, Val Loss: 0.4608799, Val Acc: 0.7746077
Epoch: 233, Train Loss: 0.5025632, Train Acc: 0.7598284, Val Loss: 0.4789286, Val Acc: 0.7674750
Epoch: 234, Train Loss: 0.5114354, Train Acc: 0.7623302, Val Loss: 0.4732060, Val Acc: 0.7902996
Epoch: 235, Train Loss: 0.5073722, Train Acc: 0.7573267, Val Loss: 0.4668204, Val Acc: 0.7831669
Epoch: 236, Train Loss: 0.5166350, Train Acc: 0.7483917, Val Loss: 0.4787762, Val Acc: 0.7803138
Epoch: 237, Train Loss: 0.5159931, Train Acc: 0.7519657, Val Loss: 0.4941573, Val Acc: 0.7532097
Epoch: 238, Train Loss: 0.4930508, Train Acc: 0.7623302, Val Loss: 0.4885421, Val Acc: 0.7874465
Epoch: 239, Train Loss: 0.5102196, Train Acc: 0.7605432, Val Loss: 0.4728141, Val Acc: 0.7902996
Epoch: 240, Train Loss: 0.5081793, Train Acc: 0.7530379, Val Loss: 0.4592790, Val Acc: 0.7888730
Epoch: 241, Train Loss: 0.4914436, Train Acc: 0.7698356, Val Loss: 0.4814385, Val Acc: 0.7774608
Epoch: 242, Train Loss: 0.5096245, Train Acc: 0.7576841, Val Loss: 0.4810785, Val Acc: 0.7660485
Epoch: 243, Train Loss: 0.5110622, Train Acc: 0.7537527, Val Loss: 0.4932169, Val Acc: 0.7717546
Epoch: 244, Train Loss: 0.5132822, Train Acc: 0.7526805, Val Loss: 0.4676251, Val Acc: 0.7831669
Epoch: 245, Train Loss: 0.4974554, Train Acc: 0.7530379, Val Loss: 0.5481024, Val Acc: 0.7104137
Epoch: 246, Train Loss: 0.5062284, Train Acc: 0.7591137, Val Loss: 0.5088239, Val Acc: 0.7375178
Epoch: 247, Train Loss: 0.5186126, Train Acc: 0.7398142, Val Loss: 0.4887706, Val Acc: 0.7646220
Epoch: 248, Train Loss: 0.5027627, Train Acc: 0.7644746, Val Loss: 0.5024835, Val Acc: 0.7503566
Epoch: 249, Train Loss: 0.5130308, Train Acc: 0.7530379, Val Loss: 0.4704175, Val Acc: 0.7746077
Epoch: 250, Train Loss: 0.5096656, Train Acc: 0.7609006, Val Loss: 0.4768524, Val Acc: 0.7931526
Epoch: 251, Train Loss: 0.4957169, Train Acc: 0.7680486, Val Loss: 0.4677843, Val Acc: 0.7631954
Epoch: 252, Train Loss: 0.5062166, Train Acc: 0.7619728, Val Loss: 0.4965460, Val Acc: 0.7917261
Epoch: 253, Train Loss: 0.5025611, Train Acc: 0.7619728, Val Loss: 0.4853734, Val Acc: 0.7931526
Epoch: 254, Train Loss: 0.5059566, Train Acc: 0.7558971, Val Loss: 0.5408624, Val Acc: 0.7175464
Epoch: 255, Train Loss: 0.4877034, Train Acc: 0.7730522, Val Loss: 0.4564484, Val Acc: 0.8031384
Epoch: 256, Train Loss: 0.5056453, Train Acc: 0.7662616, Val Loss: 0.5065213, Val Acc: 0.7703281
Epoch: 257, Train Loss: 0.5066179, Train Acc: 0.7580415, Val Loss: 0.5108879, Val Acc: 0.7817404
Epoch: 258, Train Loss: 0.5031226, Train Acc: 0.7644746, Val Loss: 0.4656127, Val Acc: 0.7803138
Epoch: 259, Train Loss: 0.4956646, Train Acc: 0.7730522, Val Loss: 0.5221080, Val Acc: 0.7660485
Epoch: 260, Train Loss: 0.5025462, Train Acc: 0.7619728, Val Loss: 0.4812736, Val Acc: 0.7845934
Epoch: 261, Train Loss: 0.5029761, Train Acc: 0.7580415, Val Loss: 0.4696310, Val Acc: 0.7945792
Epoch: 262, Train Loss: 0.4983700, Train Acc: 0.7634024, Val Loss: 0.5353322, Val Acc: 0.7860200
Epoch: 263, Train Loss: 0.4955523, Train Acc: 0.7748392, Val Loss: 0.4736657, Val Acc: 0.7817404
Epoch: 264, Train Loss: 0.5028512, Train Acc: 0.7562545, Val Loss: 0.4734467, Val Acc: 0.7774608
Epoch: 265, Train Loss: 0.4908397, Train Acc: 0.7619728, Val Loss: 0.4839192, Val Acc: 0.7831669
Epoch: 266, Train Loss: 0.4992908, Train Acc: 0.7619728, Val Loss: 0.4916695, Val Acc: 0.7546362
Epoch: 267, Train Loss: 0.5047161, Train Acc: 0.7655468, Val Loss: 0.4711946, Val Acc: 0.7831669
Epoch: 268, Train Loss: 0.4874459, Train Acc: 0.7619728, Val Loss: 0.5069313, Val Acc: 0.7646220
Epoch: 269, Train Loss: 0.4918400, Train Acc: 0.7719800, Val Loss: 0.4853280, Val Acc: 0.7902996
Epoch: 270, Train Loss: 0.4949812, Train Acc: 0.7694782, Val Loss: 0.4873151, Val Acc: 0.7731812
Epoch: 271, Train Loss: 0.5065344, Train Acc: 0.7591137, Val Loss: 0.4766644, Val Acc: 0.7874465
Epoch: 272, Train Loss: 0.4979390, Train Acc: 0.7662616, Val Loss: 0.4902703, Val Acc: 0.7774608
Epoch: 273, Train Loss: 0.4825043, Train Acc: 0.7698356, Val Loss: 0.4831628, Val Acc: 0.7574893
Epoch: 274, Train Loss: 0.4948113, Train Acc: 0.7641172, Val Loss: 0.5511572, Val Acc: 0.7731812
Epoch: 275, Train Loss: 0.4872340, Train Acc: 0.7837741, Val Loss: 0.4786212, Val Acc: 0.7902996
Epoch: 276, Train Loss: 0.5160773, Train Acc: 0.7508935, Val Loss: 0.4871144, Val Acc: 0.7931526
Epoch: 277, Train Loss: 0.4975158, Train Acc: 0.7669764, Val Loss: 0.4913836, Val Acc: 0.7646220
Epoch: 278, Train Loss: 0.4838847, Train Acc: 0.7787706, Val Loss: 0.4884393, Val Acc: 0.7475036
Epoch: 279, Train Loss: 0.5068428, Train Acc: 0.7573267, Val Loss: 0.4746869, Val Acc: 0.7974322
Epoch: 280, Train Loss: 0.4922284, Train Acc: 0.7594711, Val Loss: 0.4910898, Val Acc: 0.8031384
Epoch: 281, Train Loss: 0.4955676, Train Acc: 0.7533953, Val Loss: 0.4612941, Val Acc: 0.7774608
Epoch: 282, Train Loss: 0.5008452, Train Acc: 0.7698356, Val Loss: 0.4704528, Val Acc: 0.7831669
Epoch: 283, Train Loss: 0.4855380, Train Acc: 0.7691208, Val Loss: 0.5474395, Val Acc: 0.7446505
Epoch: 284, Train Loss: 0.5013064, Train Acc: 0.7641172, Val Loss: 0.4539523, Val Acc: 0.7902996
Epoch: 285, Train Loss: 0.5054710, Train Acc: 0.7634024, Val Loss: 0.4669994, Val Acc: 0.7960057
Epoch: 286, Train Loss: 0.4880698, Train Acc: 0.7680486, Val Loss: 0.4729046, Val Acc: 0.7845934
Epoch: 287, Train Loss: 0.4921683, Train Acc: 0.7566119, Val Loss: 0.4688639, Val Acc: 0.7760342
Epoch: 288, Train Loss: 0.4799629, Train Acc: 0.7769836, Val Loss: 0.4702325, Val Acc: 0.7917261
Epoch: 289, Train Loss: 0.4902867, Train Acc: 0.7676912, Val Loss: 0.5000625, Val Acc: 0.7546362
Epoch: 290, Train Loss: 0.4945761, Train Acc: 0.7698356, Val Loss: 0.4783520, Val Acc: 0.7888730
Epoch: 291, Train Loss: 0.5087809, Train Acc: 0.7609006, Val Loss: 0.4753722, Val Acc: 0.7960057
Epoch: 292, Train Loss: 0.5016276, Train Acc: 0.7551823, Val Loss: 0.5159402, Val Acc: 0.7375178
Epoch: 293, Train Loss: 0.4771190, Train Acc: 0.7794853, Val Loss: 0.4820053, Val Acc: 0.7917261
Epoch: 294, Train Loss: 0.4806732, Train Acc: 0.7709078, Val Loss: 0.4905465, Val Acc: 0.7717546
Epoch: 295, Train Loss: 0.5019179, Train Acc: 0.7569693, Val Loss: 0.4826954, Val Acc: 0.7760342
Epoch: 296, Train Loss: 0.4958311, Train Acc: 0.7523231, Val Loss: 0.4682949, Val Acc: 0.7731812
Epoch: 297, Train Loss: 0.4862560, Train Acc: 0.7726948, Val Loss: 0.4579076, Val Acc: 0.8031384
Epoch: 298, Train Loss: 0.4929980, Train Acc: 0.7598284, Val Loss: 0.4741938, Val Acc: 0.7931526
Epoch: 299, Train Loss: 0.4962591, Train Acc: 0.7680486, Val Loss: 0.5108459, Val Acc: 0.7560628
Epoch: 300, Train Loss: 0.4830076, Train Acc: 0.7694782, Val Loss: 0.4738614, Val Acc: 0.7746077
Epoch: 301, Train Loss: 0.4781392, Train Acc: 0.7791279, Val Loss: 0.4501104, Val Acc: 0.7788873
Epoch: 302, Train Loss: 0.4682116, Train Acc: 0.7812723, Val Loss: 0.4488190, Val Acc: 0.7931526
Epoch: 303, Train Loss: 0.4590835, Train Acc: 0.7819871, Val Loss: 0.4516579, Val Acc: 0.7888730
Epoch: 304, Train Loss: 0.4755060, Train Acc: 0.7744818, Val Loss: 0.4530049, Val Acc: 0.7703281
Epoch: 305, Train Loss: 0.4853645, Train Acc: 0.7776984, Val Loss: 0.4694413, Val Acc: 0.7945792
Epoch: 306, Train Loss: 0.4819269, Train Acc: 0.7812723, Val Loss: 0.4515441, Val Acc: 0.7974322
Epoch: 307, Train Loss: 0.4800097, Train Acc: 0.7680486, Val Loss: 0.4519159, Val Acc: 0.7917261
Epoch: 308, Train Loss: 0.4730284, Train Acc: 0.7734096, Val Loss: 0.4459123, Val Acc: 0.7860200
Epoch: 309, Train Loss: 0.4631337, Train Acc: 0.7809149, Val Loss: 0.4578733, Val Acc: 0.7902996
Epoch: 310, Train Loss: 0.4678730, Train Acc: 0.7798427, Val Loss: 0.4695025, Val Acc: 0.7803138
Epoch: 311, Train Loss: 0.4714848, Train Acc: 0.7780558, Val Loss: 0.4456654, Val Acc: 0.7845934
Epoch: 312, Train Loss: 0.4693444, Train Acc: 0.7855611, Val Loss: 0.4917726, Val Acc: 0.7674750
Epoch: 313, Train Loss: 0.4618297, Train Acc: 0.7844889, Val Loss: 0.4561744, Val Acc: 0.7945792
Epoch: 314, Train Loss: 0.4450632, Train Acc: 0.7937813, Val Loss: 0.4596219, Val Acc: 0.7774608
Epoch: 315, Train Loss: 0.4711152, Train Acc: 0.7827019, Val Loss: 0.4594244, Val Acc: 0.7874465
Epoch: 316, Train Loss: 0.4766000, Train Acc: 0.7780558, Val Loss: 0.4950847, Val Acc: 0.7703281
Epoch: 317, Train Loss: 0.4701703, Train Acc: 0.7841315, Val Loss: 0.4485024, Val Acc: 0.7917261
Epoch: 318, Train Loss: 0.4584320, Train Acc: 0.7884203, Val Loss: 0.4866812, Val Acc: 0.7689016
Epoch: 319, Train Loss: 0.4683835, Train Acc: 0.7694782, Val Loss: 0.4808546, Val Acc: 0.7574893
Epoch: 320, Train Loss: 0.4705844, Train Acc: 0.7844889, Val Loss: 0.4618577, Val Acc: 0.7860200
Epoch: 321, Train Loss: 0.4607843, Train Acc: 0.7891351, Val Loss: 0.4849579, Val Acc: 0.7845934
Epoch: 322, Train Loss: 0.4684884, Train Acc: 0.7784132, Val Loss: 0.4488874, Val Acc: 0.7845934
Epoch: 323, Train Loss: 0.4554540, Train Acc: 0.7862759, Val Loss: 0.4845615, Val Acc: 0.7674750
Epoch: 324, Train Loss: 0.4639359, Train Acc: 0.7830593, Val Loss: 0.4961528, Val Acc: 0.7631954
Epoch: 325, Train Loss: 0.4504158, Train Acc: 0.7973553, Val Loss: 0.4689043, Val Acc: 0.7817404
Epoch: 326, Train Loss: 0.4673725, Train Acc: 0.7816297, Val Loss: 0.5702004, Val Acc: 0.7760342
Epoch: 327, Train Loss: 0.4552168, Train Acc: 0.7937813, Val Loss: 0.4581633, Val Acc: 0.7845934
Epoch: 328, Train Loss: 0.4762243, Train Acc: 0.7769836, Val Loss: 0.4384004, Val Acc: 0.7860200
Epoch: 329, Train Loss: 0.4641836, Train Acc: 0.7816297, Val Loss: 0.4507498, Val Acc: 0.7860200
Epoch: 330, Train Loss: 0.4599959, Train Acc: 0.7841315, Val Loss: 0.4521456, Val Acc: 0.7902996
Epoch: 331, Train Loss: 0.4492283, Train Acc: 0.7884203, Val Loss: 0.4380084, Val Acc: 0.7960057
Epoch: 332, Train Loss: 0.4579211, Train Acc: 0.7916369, Val Loss: 0.4439867, Val Acc: 0.7845934
Epoch: 333, Train Loss: 0.4603023, Train Acc: 0.7902073, Val Loss: 0.4724842, Val Acc: 0.7845934
Epoch: 334, Train Loss: 0.4709849, Train Acc: 0.7930665, Val Loss: 0.4679905, Val Acc: 0.7674750
Epoch: 335, Train Loss: 0.4588926, Train Acc: 0.7887777, Val Loss: 0.4649479, Val Acc: 0.7788873
Epoch: 336, Train Loss: 0.4669952, Train Acc: 0.7802001, Val Loss: 0.4516883, Val Acc: 0.7803138
Epoch: 337, Train Loss: 0.4625377, Train Acc: 0.7812723, Val Loss: 0.4658876, Val Acc: 0.7717546
Epoch: 338, Train Loss: 0.4644203, Train Acc: 0.7859185, Val Loss: 0.4704446, Val Acc: 0.7874465
Epoch: 339, Train Loss: 0.4607737, Train Acc: 0.7823445, Val Loss: 0.4992811, Val Acc: 0.7703281
Epoch: 340, Train Loss: 0.4686575, Train Acc: 0.7809149, Val Loss: 0.5154211, Val Acc: 0.7674750
Epoch: 341, Train Loss: 0.4635678, Train Acc: 0.7848463, Val Loss: 0.4518785, Val Acc: 0.7874465
Epoch: 342, Train Loss: 0.4516699, Train Acc: 0.7816297, Val Loss: 0.4697784, Val Acc: 0.7731812
Epoch: 343, Train Loss: 0.4588479, Train Acc: 0.7834167, Val Loss: 0.4465662, Val Acc: 0.7860200
Epoch: 344, Train Loss: 0.4712803, Train Acc: 0.7827019, Val Loss: 0.4789418, Val Acc: 0.7845934
Epoch: 345, Train Loss: 0.4630583, Train Acc: 0.7927091, Val Loss: 0.4797981, Val Acc: 0.7717546
Epoch: 346, Train Loss: 0.4656452, Train Acc: 0.7848463, Val Loss: 0.4627259, Val Acc: 0.7845934
Epoch: 347, Train Loss: 0.4756323, Train Acc: 0.7787706, Val Loss: 0.4607579, Val Acc: 0.7731812
Epoch: 348, Train Loss: 0.4559817, Train Acc: 0.7955683, Val Loss: 0.4582173, Val Acc: 0.8017118
Epoch: 349, Train Loss: 0.4557166, Train Acc: 0.7919943, Val Loss: 0.4712178, Val Acc: 0.7731812
Epoch: 350, Train Loss: 0.4581810, Train Acc: 0.7869907, Val Loss: 0.4446080, Val Acc: 0.7945792
Epoch: 351, Train Loss: 0.4645969, Train Acc: 0.7834167, Val Loss: 0.4574477, Val Acc: 0.7860200
Epoch: 352, Train Loss: 0.4565031, Train Acc: 0.7927091, Val Loss: 0.4385409, Val Acc: 0.7902996
Epoch: 353, Train Loss: 0.4643623, Train Acc: 0.7841315, Val Loss: 0.4509972, Val Acc: 0.7917261
Epoch: 354, Train Loss: 0.4469662, Train Acc: 0.7955683, Val Loss: 0.4551113, Val Acc: 0.7917261
Epoch: 355, Train Loss: 0.4551393, Train Acc: 0.7884203, Val Loss: 0.4489732, Val Acc: 0.7788873
Epoch: 356, Train Loss: 0.4584852, Train Acc: 0.7869907, Val Loss: 0.4856950, Val Acc: 0.7660485
Epoch: 357, Train Loss: 0.4665326, Train Acc: 0.7802001, Val Loss: 0.4712048, Val Acc: 0.7917261
Epoch: 358, Train Loss: 0.4638997, Train Acc: 0.7837741, Val Loss: 0.5292841, Val Acc: 0.7532097
Epoch: 359, Train Loss: 0.4567379, Train Acc: 0.7962831, Val Loss: 0.4702557, Val Acc: 0.7760342
Epoch: 360, Train Loss: 0.4645284, Train Acc: 0.7841315, Val Loss: 0.4457079, Val Acc: 0.7860200
Epoch: 361, Train Loss: 0.4610929, Train Acc: 0.7909221, Val Loss: 0.4521733, Val Acc: 0.7945792
Epoch: 362, Train Loss: 0.4511542, Train Acc: 0.7952109, Val Loss: 0.4951646, Val Acc: 0.7717546
Epoch: 363, Train Loss: 0.4587407, Train Acc: 0.7927091, Val Loss: 0.4592858, Val Acc: 0.7888730
Epoch: 364, Train Loss: 0.4525323, Train Acc: 0.7973553, Val Loss: 0.4511693, Val Acc: 0.7917261
Epoch: 365, Train Loss: 0.4619010, Train Acc: 0.7844889, Val Loss: 0.4427188, Val Acc: 0.7831669
Epoch: 366, Train Loss: 0.4567190, Train Acc: 0.7844889, Val Loss: 0.4571074, Val Acc: 0.7960057
Epoch: 367, Train Loss: 0.4568810, Train Acc: 0.7909221, Val Loss: 0.4562959, Val Acc: 0.7902996
Epoch: 368, Train Loss: 0.4550263, Train Acc: 0.7894925, Val Loss: 3.3083968, Val Acc: 0.7689016
Epoch: 369, Train Loss: 0.4642591, Train Acc: 0.7894925, Val Loss: 0.4577548, Val Acc: 0.7817404
Epoch: 370, Train Loss: 0.4603479, Train Acc: 0.7934239, Val Loss: 0.4714048, Val Acc: 0.7917261
Epoch: 371, Train Loss: 0.4629835, Train Acc: 0.7852037, Val Loss: 0.4527374, Val Acc: 0.7845934
Epoch: 372, Train Loss: 0.4631653, Train Acc: 0.7880629, Val Loss: 0.4698565, Val Acc: 0.7803138
Epoch: 373, Train Loss: 0.4617769, Train Acc: 0.7898499, Val Loss: 0.4440503, Val Acc: 0.7731812
Epoch: 374, Train Loss: 0.4749612, Train Acc: 0.7766262, Val Loss: 0.4752319, Val Acc: 0.7803138
Epoch: 375, Train Loss: 0.4645944, Train Acc: 0.7909221, Val Loss: 0.4559302, Val Acc: 0.7902996
Epoch: 376, Train Loss: 0.4633496, Train Acc: 0.7844889, Val Loss: 0.4300382, Val Acc: 0.7817404
Epoch: 377, Train Loss: 0.4534137, Train Acc: 0.7948535, Val Loss: 0.4416488, Val Acc: 0.7845934
Epoch: 378, Train Loss: 0.4592710, Train Acc: 0.7902073, Val Loss: 0.4333177, Val Acc: 0.7917261
Epoch: 379, Train Loss: 0.4578327, Train Acc: 0.7923517, Val Loss: 0.4439729, Val Acc: 0.7803138
Epoch: 380, Train Loss: 0.4685631, Train Acc: 0.7884203, Val Loss: 0.5226042, Val Acc: 0.7703281
Epoch: 381, Train Loss: 0.4580293, Train Acc: 0.7912795, Val Loss: 0.4552398, Val Acc: 0.7817404
Epoch: 382, Train Loss: 0.4480017, Train Acc: 0.7991422, Val Loss: 0.4609680, Val Acc: 0.7888730
Epoch: 383, Train Loss: 0.4636357, Train Acc: 0.7941387, Val Loss: 0.4573735, Val Acc: 0.7817404
Epoch: 384, Train Loss: 0.4566939, Train Acc: 0.7902073, Val Loss: 0.5004087, Val Acc: 0.7703281
Epoch: 385, Train Loss: 0.4551863, Train Acc: 0.7898499, Val Loss: 0.4544422, Val Acc: 0.7803138
Epoch: 386, Train Loss: 0.4565826, Train Acc: 0.7905647, Val Loss: 0.4701848, Val Acc: 0.7845934
Epoch: 387, Train Loss: 0.4582297, Train Acc: 0.7930665, Val Loss: 0.4784545, Val Acc: 0.7860200
Epoch: 388, Train Loss: 0.4548600, Train Acc: 0.7955683, Val Loss: 0.4529880, Val Acc: 0.7917261
Epoch: 389, Train Loss: 0.4713468, Train Acc: 0.7891351, Val Loss: 0.4496098, Val Acc: 0.7831669
Epoch: 390, Train Loss: 0.4607634, Train Acc: 0.7916369, Val Loss: 0.5011402, Val Acc: 0.7731812
Epoch: 391, Train Loss: 0.4530139, Train Acc: 0.7991422, Val Loss: 0.4409791, Val Acc: 0.8002853
Epoch: 392, Train Loss: 0.4754619, Train Acc: 0.7744818, Val Loss: 0.7017795, Val Acc: 0.7746077
Epoch: 393, Train Loss: 0.4501880, Train Acc: 0.7941387, Val Loss: 0.4790376, Val Acc: 0.7717546
Epoch: 394, Train Loss: 0.4367409, Train Acc: 0.7991422, Val Loss: 0.4417379, Val Acc: 0.7860200
Epoch: 395, Train Loss: 0.4553362, Train Acc: 0.7891351, Val Loss: 0.4457711, Val Acc: 0.7888730
Epoch: 396, Train Loss: 0.4544550, Train Acc: 0.7866333, Val Loss: 0.6588619, Val Acc: 0.7803138
Epoch: 397, Train Loss: 0.4513563, Train Acc: 0.7805575, Val Loss: 0.4381806, Val Acc: 0.7945792
Epoch: 398, Train Loss: 0.4562741, Train Acc: 0.7869907, Val Loss: 0.4769776, Val Acc: 0.7760342
Epoch: 399, Train Loss: 0.4645898, Train Acc: 0.7891351, Val Loss: 0.4521301, Val Acc: 0.7931526
Epoch: 400, Train Loss: 0.4626820, Train Acc: 0.7880629, Val Loss: 0.4698399, Val Acc: 0.7817404
Traceback (most recent call last):
  File "gin.py", line 215, in <module>
    plot_loss(train_losses, val_losses, './figure/gin_loss.png', num_epoch)  
  File "gin.py", line 143, in plot_loss
    epochs = np.array(range(num_epoch), dtype=int32) + 1
NameError: name 'int32' is not defined
